class,P,R
03710193,0.1219926739926738,0.9853254437869823
03710193,0.1217607487569467,0.9853254437869823
03710193,0.1215588965114581,0.9855621301775148
03710193,0.12132867132867128,0.9855621301775148
03710193,0.1210993165624544,0.9855621301775148
03710193,0.12087082728592169,0.9855621301775148
03710193,0.12064319860930042,0.9855621301775148
03710193,0.12041642567958369,0.9855621301775148
03710193,0.12019050368018482,0.9855621301775148
03710193,0.1199654278305965,0.9855621301775148
03710193,0.11976994967649182,0.9857988165680475
03710193,0.11954649827784151,0.9857988165680475
03710193,0.11932387910041523,0.9857988165680475
03710193,0.11910208750357462,0.9857988165680475
03710193,0.1188811188811191,0.9857988165680475
03710193,0.11866096866096858,0.9857988165680475
03710193,0.11844163230484876,0.9857988165680475
03710193,0.118223105307976,0.9857988165680475
03710193,0.11800538319875324,0.9857988165680475
03710193,0.11778846153846143,0.9857988165680475
03710193,0.11757233592095974,0.9857988165680475
03710193,0.1173570019723864,0.9857988165680475
03710193,0.11714245535086493,0.9857988165680475
03710193,0.11692869174621016,0.9857988165680475
03710193,0.11671570687964146,0.9857988165680475
03710193,0.1165034965034965,0.9857988165680475
03710193,0.11629205640094918,0.9857988165680475
03710193,0.1160813823857304,0.9857988165680475
03710193,0.11587147030185013,0.9857988165680475
03710193,0.11566231602332677,0.9857988165680475
03710193,0.11545391545391555,0.9857988165680475
03710193,0.11524626452684023,0.9857988165680475
03710193,0.11503935920452964,0.9857988165680475
03710193,0.11483319547835681,0.9857988165680475
03710193,0.11462776936837775,0.9857988165680475
03710193,0.114423076923077,0.9857988165680475
03710193,0.11421911421911435,0.9857988165680475
03710193,0.11401587736107302,0.9857988165680475
03710193,0.11381336248121322,0.9857988165680475
03710193,0.11361156573922541,0.9857988165680475
03710193,0.11341048332198791,0.9857988165680475
03710193,0.11321011144332695,0.9857988165680475
03710193,0.11301044634377982,0.9857988165680475
03710193,0.11281148429035762,0.9857988165680475
03710193,0.11261322157631484,0.9857988165680475
03710193,0.11241565452091758,0.9857988165680475
03710193,0.11221877946921718,0.9857988165680475
03710193,0.11202259279182344,0.9857988165680475
03710193,0.11185394012619126,0.9860355029585798
03710193,0.1116590726346825,0.9860355029585798
03710193,0.11149163879598649,0.9862721893491124
03710193,0.11129807692307701,0.9862721893491124
03710193,0.11113184908678858,0.986508875739645
03710193,0.11096619643332456,0.9867455621301776
03710193,0.11077454497143625,0.9867455621301776
03710193,0.11058355437665775,0.9867455621301776
03710193,0.11039322123659466,0.9867455621301776
03710193,0.1102035421623049,0.9867455621301776
03710193,0.1100145137880986,0.9867455621301776
03710193,0.1098261327713384,0.9867455621301776
03710193,0.10966469428007874,0.9869822485207103
03710193,0.10950380677343134,0.9872189349112426
03710193,0.10931725855064885,0.9872189349112426
03710193,0.1091313448456305,0.9872189349112426
03710193,0.10894606242653786,0.9872189349112426
03710193,0.10876140808344208,0.9872189349112426
03710193,0.1086034101262529,0.9874556213017752
03710193,0.108445945945946,0.9876923076923078
03710193,0.10826306913996615,0.9876923076923078
03710193,0.10810670810670793,0.9879289940828402
03710193,0.10792501616031015,0.9879289940828402
03710193,0.10774393391843046,0.9879289940828402
03710193,0.10758922819224347,0.9881656804733727
03710193,0.10743503987651148,0.9884023668639054
03710193,0.10725568254783614,0.9884023668639054
03710193,0.10707692307692314,0.9884023668639054
03710193,0.1069243568411621,0.988639053254438
03710193,0.10677229746997201,0.9888757396449706
03710193,0.10659522898328859,0.9888757396449706
03710193,0.10644421803362188,0.9891124260355032
03710193,0.10629370629370641,0.9893491124260355
03710193,0.1061436912922062,0.9895857988165682
03710193,0.10599417057407166,0.9898224852071005
03710193,0.1058198380566803,0.9898224852071005
03710193,0.10567134015409892,0.9900591715976331
03710193,0.10552332912988634,0.9902958579881657
03710193,0.1053758025934786,0.9905325443786983
03710193,0.10522875816993452,0.990769230769231
03710193,0.10505709624796078,0.990769230769231
03710193,0.10491104986219,0.9910059171597635
03710193,0.10476547842401487,0.9912426035502959
03710193,0.10462037962037951,0.9914792899408285
03710193,0.10445081660640808,0.9914792899408285
03710193,0.10430669653970609,0.9917159763313609
03710193,0.10416304212750103,0.9919526627218934
03710193,0.1040198511166252,0.9921893491124261
03710193,0.10387712126842545,0.9924260355029587
03710193,0.10373485035864469,0.9926627218934913
03710193,0.10356834177058881,0.9926627218934913
03710193,0.10340236686390541,0.9926627218934913
03710193,0.10326153846153854,0.9928994082840239
03710193,0.10312115999016952,0.9931360946745562
03710193,0.10298122929701885,0.9933727810650889
03710193,0.10284174424301817,0.9936094674556212
03710193,0.10270270270270279,0.9938461538461538
03710193,0.10256410256410245,0.9940828402366864
03710193,0.10242594172863581,0.994319526627219
03710193,0.1022638753651413,0.994319526627219
03710193,0.10212662534937411,0.9945562130177517
03710193,0.10198980829895644,0.9947928994082842
03710193,0.1018534221683827,0.9950295857988166
03710193,0.10169327527818088,0.9950295857988166
03710193,0.10155778287646412,0.9952662721893492
03710193,0.10142271521581851,0.9955029585798816
03710193,0.10126399422174065,0.9955029585798816
03710193,0.1011298076923077,0.9957396449704141
03710193,0.10099603984159382,0.9959763313609468
03710193,0.10086268871315598,0.9962130177514794
03710193,0.10072975236272289,0.996449704142012
03710193,0.10059722885809835,0.9966863905325446
03710193,0.10046511627906989,0.9969230769230769
03710193,0.10033341271731355,0.9971597633136096
03710193,0.1002021162763048,0.9973964497041421
03710193,0.100071225071225,0.9976331360946745
03710193,0.09994073722887291,0.9978698224852071
03710193,0.09981065088757386,0.9981065088757397
03710193,0.09968096419709338,0.9983431952662724
03710193,0.09955167531854663,0.9985798816568049
03710193,0.09942278242431395,0.9988165680473373
03710193,0.09929428369795334,0.9990532544378699
03710193,0.09916617733411631,0.9992899408284025
03710193,0.0990150093808629,0.9992899408284025
03710193,0.0988877180658003,0.9995266272189348
03710193,0.09876081365443055,0.9997633136094675
03710193,0.0986342943854324,1
03710193,0.09848484848484856,1
03710193,0.09833585476550687,1
03710193,0.0981873111782478,1
03710193,0.09803921568627443,1
03710193,0.09789156626506032,1
03710193,0.09774436090225552,1
03710193,0.09759759759759758,1
03710193,0.09745127436281847,1
03710193,0.09730538922155679,1
03710193,0.09715994020926755,1
03710193,0.09701492537313429,1
03710193,0.09687034277198216,1
03710193,0.09672619047619062,1
03710193,0.09658246656760765,1
03710193,0.09643916913946594,1
03710193,0.09629629629629634,1
03710193,0.09615384615384608,1
03710193,0.09601181683899547,1
03710193,0.09587020648967563,1
03710193,0.09572901325478637,1
03710193,0.09558823529411772,1
03710193,0.09544787077826732,1
03710193,0.09530791788856316,1
03710193,0.09516837481698384,1
03710193,0.0950292397660819,1
03710193,0.09489051094890497,1
03710193,0.0947521865889212,1
03710193,0.09461426491994189,1
03710193,0.09447674418604642,1
03710193,0.09433962264150957,1
03710193,0.09420289855072463,1
03710193,0.094066570188133,1
03710193,0.09393063583815037,1
03710193,0.09379509379509376,1
03710193,0.09365994236311252,1
03710193,0.09352517985611519,1
03710193,0.09339080459770105,1
03710193,0.09325681492109054,1
03710193,0.09312320916905455,1
03710193,0.09298998569384846,1
03710193,0.0928571428571428,1
03710193,0.0927246790299572,1
03710193,0.09259259259259257,1
03710193,0.09246088193456622,1
03710193,0.09232954545454558,1
03710193,0.09219858156028356,1
03710193,0.09206798866855517,1
03710193,0.0919377652050919,1
03710193,0.09180790960451984,1
03710193,0.0916784203102961,1
03710193,0.09154929577464796,1
03710193,0.09142053445850909,1
03710193,0.09129213483146076,1
03710193,0.09116409537166888,1
03710193,0.09103641456582626,1
03710193,0.09090909090909086,1
03710193,0.09078212290502802,1
03710193,0.09065550906555082,1
03710193,0.09052924791086349,1
03710193,0.090403337969402,1
03710193,0.0902777777777777,1
03710193,0.09015256588072133,1
03710193,0.09002770083102501,1
03710193,0.08990318118948817,1
03710193,0.0897790055248618,1
03710193,0.08965517241379307,1
03710193,0.08953168044077132,1
03710193,0.08940852819807431,1
03710193,0.08928571428571434,1
03710193,0.08916323731138552,1
03710193,0.08904109589041102,1
03710193,0.08891928864569087,1
03710193,0.08879781420765023,1
03710193,0.08867667121418836,1
03710193,0.0885558583106266,1
03710193,0.08843537414965995,1
03710193,0.08831521739130442,1
03710193,0.08819538670284935,1
03710193,0.08807588075880772,1
03710193,0.08795669824086609,1
03710193,0.08783783783783779,1
03710193,0.08771929824561393,1
03710193,0.08760107816711579,1
03710193,0.08748317631224753,1
03710193,0.08736559139784936,1
03710193,0.08724832214765114,1
03710193,0.0871313672922253,1
03710193,0.08701472556894255,1
03710193,0.08689839572192513,1
03710193,0.08678237650200264,1
03710193,0.08666666666666681,1
03710193,0.0865512649800265,1
03710193,0.08643617021276592,1
03710193,0.08632138114209822,1
03710193,0.08620689655172419,1
03710193,0.08609271523178821,1
03710193,0.08597883597883602,1
03710193,0.08586525759577268,1
03710193,0.0857519788918205,1
03710193,0.0856389986824769,1
03710193,0.0855263157894737,1
03710193,0.08541392904073587,1
03710193,0.08530183727034128,1
03710193,0.08519003931847982,1
03710193,0.08507853403141367,1
03710193,0.08496732026143787,1
03710193,0.08485639686684075,1
03710193,0.08474576271186426,1
03710193,0.08463541666666671,1
03710193,0.08452535760728207,1
03710193,0.08441558441558435,1
03710193,0.0843060959792477,1
03710193,0.0841968911917099,1
03710193,0.08408796895213454,1
03710193,0.0839793281653748,1
03710193,0.08387096774193556,1
03710193,0.08376288659793822,1
03710193,0.08365508365508371,1
03710193,0.08354755784061693,1
03710193,0.08344030808729128,1
03710193,0.0833333333333333,1
03710193,0.08322663252240727,1
03710193,0.08312020460358047,1
03710193,0.0830140485312899,1
03710193,0.082908163265306,1
03710193,0.08280254777070076,1
03710193,0.08269720101781174,1
03710193,0.08259212198221097,1
03710193,0.08248730964467008,1
03710193,0.08238276299112801,1
03710193,0.08227848101265811,1
03710193,0.08217446270543602,1
03710193,0.08207070707070706,1
03710193,0.08196721311475404,1
03710193,0.08186397984886637,1
03710193,0.08176100628930819,1
03710193,0.0816582914572865,1
03710193,0.08155583437892103,1
03710193,0.08145363408521313,1
03710193,0.08135168961201514,1
03710193,0.0812499999999999,1
03710193,0.08114856429463181,1
03710193,0.0810473815461347,1
03710193,0.08094645080946446,1
03710193,0.08084577114427859,1
03710193,0.08074534161490676,1
03710193,0.08064516129032265,1
03710193,0.08054522924411414,1
03710193,0.08044554455445553,1
03710193,0.08034610630407898,1
03710193,0.08024691358024685,1
03710193,0.08014796547472257,1
03710193,0.0800492610837438,1
03710193,0.0799507995079951,1
03710193,0.07985257985257992,1
03710193,0.07975460122699386,1
03710193,0.07965686274509809,1
03710193,0.07955936352509178,1
03710193,0.0794621026894866,1
03710193,0.07936507936507935,1
03710193,0.07926829268292675,1
03710193,0.07917174177831923,1
03710193,0.07907542579075423,1
03710193,0.07897934386391255,1
03710193,0.0788834951456311,1
03710193,0.07878787878787881,1
03710193,0.07869249394673118,1
03710193,0.0785973397823457,1
03710193,0.07850241545893716,1
03710193,0.07840772014475274,1
03710193,0.07831325301204825,1
03710193,0.07821901323706373,1
03710193,0.078125,1
03710193,0.07803121248499396,1
03710193,0.0779376498800959,1
03710193,0.07784431137724555,1
03710193,0.0777511961722489,1
03710193,0.0776583034647551,1
03710193,0.07756563245823402,1
03710193,0.07747318235995236,1
03710193,0.07738095238095247,1
03710193,0.07728894173602863,1
03710193,0.07719714964370541,1
03710193,0.07710557532621587,1
03710193,0.07701421800947873,1
03710193,0.07692307692307693,1
03710193,0.07683215130023645,1
03710193,0.07674144037780402,1
03710193,0.07665094339622645,1
03710193,0.07656065959952886,1
03710193,0.07647058823529412,1
03710193,0.07638072855464158,1
03710193,0.07629107981220662,1
03710193,0.07620164126611953,1
03710193,0.07611241217798605,1
03710193,0.07602339181286553,1
03710193,0.07593457943925232,1
03710193,0.0758459743290549,1
03710193,0.0757575757575758,1
03710193,0.07566938300349245,1
03710193,0.07558139534883719,1
03710193,0.0754936120789779,1
03710193,0.07540603248259863,1
03710193,0.0753186558516802,1
03710193,0.07523148148148151,1
03710193,0.07514450867052017,1
03710193,0.07505773672055414,1
03710193,0.07497116493656278,1
03710193,0.0748847926267281,1
03710193,0.07479861910241654,1
03710193,0.07471264367816098,1
03710193,0.07462686567164173,1
03710193,0.07454128440366975,1
03710193,0.07445589919816727,1
03710193,0.07437070938215101,1
03710193,0.07428571428571436,1
03710193,0.07420091324200911,1
03710193,0.07411630558722929,1
03710193,0.07403189066059221,1
03710193,0.07394766780432309,1
03710193,0.0738636363636364,1
03710193,0.0737797956867196,1
03710193,0.07369614512471659,1
03710193,0.07361268403171015,1
03710193,0.07352941176470591,1
03710193,0.07344632768361589,1
03710193,0.07336343115124147,1
03710193,0.0732807215332582,1
03710193,0.07319819819819824,1
03710193,0.0731158605174353,1
03710193,0.07303370786516854,1
03710193,0.07295173961840629,1
03710193,0.0728699551569507,1
03710193,0.07278835386338188,1
03710193,0.07270693512304256,1
03710193,0.0726256983240224,1
03710193,0.07254464285714289,1
03710193,0.07246376811594206,1
03710193,0.07238307349665922,1
03710193,0.07230255839822028,1
03710193,0.07222222222222226,1
03710193,0.07214206437291894,1
03710193,0.0720620842572063,1
03710193,0.07198228128460685,1
03710193,0.07190265486725665,1
03710193,0.07182320441988951,1
03710193,0.07174392935982342,1
03710193,0.07166482910694595,1
03710193,0.07158590308370043,1
03710193,0.07150715071507145,1
03710193,0.07142857142857147,1
03710193,0.07135016465422608,1
03710193,0.07127192982456138,1
03710193,0.07119386637458931,1
03710193,0.07111597374179428,1
03710193,0.07103825136612021,1
03710193,0.07096069868995634,1
03710193,0.07088331515812436,1
03710193,0.07080610021786492,1
03710193,0.07072905331882487,1
03710193,0.07065217391304353,1
03710193,0.07057546145494026,1
03710193,0.07049891540130152,1
03710193,0.07042253521126761,1
03710193,0.07034632034632032,1
03710193,0.0702702702702703,1
03710193,0.07019438444924396,1
03710193,0.07011866235167206,1
03710193,0.07004310344827581,1
03710193,0.06996770721205604,1
03710193,0.06989247311827958,1
03710193,0.0698174006444683,1
03710193,0.06974248927038626,1
03710193,0.0696677384780279,1
03710193,0.06959314775160594,1
03710193,0.06951871657754004,1
03710193,0.06944444444444454,1
03710193,0.06937033084311632,1
03710193,0.06929637526652449,1
03710193,0.0692225772097977,1
